kakao_id	title	album	artist	rating	musicID
895089160	My Love (Radio Edit)	My Love	Westlife	813.0	-392596006
895089160	My Paradise (Feat. 청하, VINXEN)	My Paradise	그루비룸(GroovyRoom)	171.0	1571800254
895089160	My Shepard	Together	The New Pornographers	707.0	-1486581383
895089160	MY STAR	SEOULITE	이하이	392.0	-1218494804
895089160	My Star	The blind star	비와이(BewhY)	62.0	2057020722
895089160	My Very Good Friend The Milkman	Clapton	Eric Clapton	491.0	-1954202048
895089160	My World	Let Go	Avril Lavigne	369.0	843416299
895089160	Mysterious Ways	Achtung Baby	U2	388.0	1332914492
895089160	Myxomatosis. (Judge, Jury & Executioner.)	Hail to the Thief	Radiohead	112.0	1638913102
895089160	N분의 1 (Feat. 다이나믹듀오)	쇼미더머니 6 Episode 1	넉살,한해,조우찬,라이노	513.0	1949845013
895089160	Naked	Let Go	Avril Lavigne	738.0	324494244
895089160	Nearness is to love	스틸	어반 자카파(Urban Zakapa)	82.0	620866934
895089160	Necessary Evil	The Dark Knight Rises (Original Motion Picture Soundtrack - Standard Digital Version)	Hans Zimmer	114.0	-440896809
895089160	Neon River	Strangeland	Keane	450.0	2074776261
895089160	Nessun Dorma - 첫싱글, 브리튼즈 갓 탤런트 결승전에서 부른 곡	One Chance	Paul Potts	545.0	-330000145
895089160	Never Ending Story	새벽	부활	374.0	-760155419
895089160	Never Gonna Leave This Bed	Hands All Over	Maroon 5	831.0	553481426
895089160	Never Stop	1집 City Complex	안녕바다	67.0	-221431995
895089160	New Alexandria	Halo Reach	Martin O'Donnell Michael Salvatori	607.0	322817408
895089160	New Born	Origin Of Symmetry	Muse	634.0	1659662036
895089160	New Hippie Generation	2집 New Standard	페퍼톤스	290.0	-2003700765
895089160	New Kid in Town	Hotel California (MFSL 1-126)	Eagles	323.0	-911338081
895089160	New Love	V	Maroon 5	696.0	-88843164
895089160	New Standard	2집 New Standard	페퍼톤스	547.0	-1267320575
895089160	New York	All That You Can`t Leave Behind	U2	28.0	1473539979
895089160	Nice Day For A Sulk	4집 Fold Your Hands Child You Walk Like A Peasa	Belle and Sebastian	483.0	-1028092811
895089160	Night	Why- The 2nd Mini Album	태연(Taeyeon)	558.0	1394311760
895089160	Night and Day	The Best Man	휘성	620.0	1938747672
895089160	Nightfall	Halo Reach	Martin O'Donnell Michael Salvatori	632.0	1726847042
895089160	No Jam	Musik	키썸(Kisum)	99.0	-1562638026
895089160	No More Heroes	Where We Are	Westlife	646.0	896707343
895089160	No Need To Come Back	Interstellar (인터스텔라) OST	Hans Zimmer	254.0	1108154223
895089160	No One Else Like You	영화 Begin Again OST	Adam Levine	290.0	1756550832
895089160	No Reply	Beatles For Sale	The Beatles	200.0	-619732635
895089160	No Shoe Strings On Louise	Elton John	Elton John	17.0	-2085759371
895089160	No Stopping Us	Waiting for My Rocket to Come	Jason Mraz	385.0	-1175361060
895089160	No Surprises	OK Computer	Radiohead	104.0	-1380766444
895089160	No Thx (Prod. by DEAN) (Feat. 수란, DEAN)	언프리티 랩스타 3 Track 5 & 6	육지담	289.0	-880681969
895089160	No Time For Caution	Interstellar (인터스텔라) OST	Hans Zimmer	62.0	-18152186
895089160	No Way	And July	헤이즈(Heize)	140.0	941740305
895089160	No Widows	Burst Apart	The Antlers	662.0	-1989324836
895089160	Nobody Told Me - John Lennon	Music	John Lennon	301.0	1522215939
895089160	Nobody's Fool	Let Go	Avril Lavigne	979.0	-800209244
895089160	Nobody's Home	Under My Skin	Avril Lavigne	250.0	-392870663
895089160	Norwegian Wood (The Bird Has Flown)	Rubber Soul	The Beatles	682.0	841485283
895089160	Not A Second Time	With the Beatles	The Beatles	623.0	1571410568
895089160	Not Coming Home	Songs About Jane	Maroon 5	655.0	1357625492
895089160	Not Enough	Goodbye Lullaby	Avril Lavigne	76.0	-1119398525
895089160	Not Falling Apart	It Won`t Be Soon Before Long (Limited Deluxe Edition)	Maroon 5	804.0	-212964466
895089160	Not In That Way	In The Lonely Hour	Sam Smith	179.0	88918327
895089160	Nothin` On You (Feat. Bruno Mars)	Nothin` On You	B.O.B.	865.0	2087959598
895089160	Nothing	7집 7th Issue	서태지	888.0	-387279541
895089160	Nothing In My Way	Under the Iron Sea	Keane	951.0	409848433
895089160	Nothing Lasts Forever	It Won`t Be Soon Before Long (Limited Deluxe Edition)	Maroon 5	461.0	-760056821
895089160	Nothing Out There	The Dark Knight Rises (Original Motion Picture Soundtrack - Standard Digital Version)	Hans Zimmer	100.0	-1459776259
895089160	Now I'm Here	Greatest Hits	Queen	69.0	1147026556
895089160	Now We Go	2집 New Standard	페퍼톤스	987.0	282248334
895089160	Nowhere Man	Rubber Soul	The Beatles	111.0	2111868067
895089160	Nude	In Rainbows	Radiohead	430.0	-812268432
895089160	Nuit D'amour A Paris	Best Of Steve Barakatt	Steve Barakatt	559.0	1491528153
895089160	Number 1	1집 Goodbye 20	김예림	185.0	-1257704141
895089160	Number 1	A Voice	투개월	320.0	-1231485447
895089160	Nurburgring	Rush OST	Hans Zimmer	418.0	-1103811541
895089160	O	Ghost Stories	Coldplay	908.0	1680566163
895089160	O Grande Amor (Stereo Ver.) (Feat. Antonio Carlos Jobim)	Getz / Gilberto (50th Anniversary Edition)	Stan Getz,Joao Gilberto	80.0	1878593696
895089160	O. Lover	Mr. A-Z	Jason Mraz	904.0	39281112
895089160	Oasis (Feat. ZICO)	Oasis	크러쉬(CRUSH)	834.0	-678539980
895089160	Ob-La-Di, Ob-La-Da	White Album	The Beatles	671.0	-1488795770
895089160	Obliviate	3집 Modern Times – Epilogue	아이유(IU)	642.0	434134891
895089160	Oceans	Ghost Stories	Coldplay	177.0	-1964265907
895089160	Octopus's Garden	Abbey Road	The Beatles	656.0	167064757
895089160	Ode To...(Hidden Track)	Happenstance	Rachael Yamagata	751.0	314203233
895089160	OFFICIAL (Feat. Incredivle)	SEOULITE	이하이	5.0	-508563489
895089160	Officially Missing You	SBS K팝 스타 시즌2 TOP 2 Special	방예담	406.0	1709169235
895089160	Officially Missing You	SBS K팝 스타 시즌2 TOP 2 Special	악동뮤지션(AKMU)	184.0	1709169235
895089160	Officially Missing You (Inst.)	SBS K팝 스타 시즌2 TOP 2 Special	방예담	728.0	688834826
895089160	Officially Missing You (Inst.)	SBS K팝 스타 시즌2 TOP 2 Special	악동뮤지션(AKMU)	303.0	688834826
895089160	Oh! Darling	Abbey Road	The Beatles	850.0	-1960062434
895089160	Oh! Darling	Across The Universe	The Beatles	434.0	-1886180798
895089160	Oh! Happy Day	원앤원 (1 & 1)	주니엘(JUNIEL)	635.0	-756064799
895089160	Oil Rig	Man Of Steel (맨 오브 스틸) OST	Hans Zimmer	57.0	-1946178793
895089160	Old Black Crow	Hi-Fi Snock Uptown	Michael Hurley	224.0	942202611
895089160	Old Brown Shoe	Past Masters Disc 2	The Beatles	940.0	-782308170
895089160	Old Souls	Inception (Music From The Motion Picture)	Hans Zimmer	185.0	-38282583
895089160	Older Chests	1집 O	Damien Rice	306.0	-1674167475
895089160	Omen	Invaders Must Die	Prodigy	577.0	161021136
895089160	On A Day Like Today	Hopes And Fears	Keane	231.0	2112264533
895089160	On A Plain	2집 Nevermind	Nirvana	673.0	-1655602521
895089160	On Love & In Sadness	Waiting for My Rocket to Come	Jason Mraz	863.0	-630433458
895089160	On The Road	Strangeland	Keane	179.0	550290071
895089160	On The Wing	2집 Ocean Eyes	Owl City	607.0	1188258218
895089160	On The Wing	Maybe I`m Dreaming	Owl City	680.0	-1691844708
895089160	On Thin Ice	The Dark Knight Rises (Original Motion Picture Soundtrack - Standard Digital Version)	Hans Zimmer	673.0	-1603184297
895089160	On Your Own	Blur	Blur	49.0	-1597394271
895089160	One	Achtung Baby	U2	507.0	-1114315524
895089160	One After 909	Let It Be	The Beatles	605.0	1506006831
895089160	One Fine Day	Just Listen	윤하	611.0	-517344085
895089160	One Foot Boy	The Boy Who Knew Too Much	MIKA	175.0	1592657835
895089160	One For U	Diorama	DJ Okawari	237.0	1687514793
895089160	One In A Million	Libra Scale	Ne-Yo	474.0	-2036597262
895089160	One More Night	Overexposed	Maroon 5	787.0	1925551525
895089160	One more time, One more chance	One more time, One more chance	yamazaki masayoshi	555.0	857615526
895089160	One Simple Idea	Inception (Music From The Motion Picture)	Hans Zimmer	657.0	-885990715
895089160	ONE SUN (Feat. 신용재, 개코)	쇼미더머니 6 Episode 4	한해	753.0	-1923169195
895089160	One Tree Hill	5집 The Joshua Tree	U2	108.0	565136334
895089160	One Vision	Greatest Hits II	Queen	794.0	-2032961573
895089160	ONI: Sword Base	Halo Reach	Martin O'Donnell Michael Salvatori	786.0	-1434680877
895089160	Only A Northern Song	Yellow Submarine	The Beatles	612.0	1123830236
895089160	Only Human	We Sing. We Dance. We Steal Things.	Jason Mraz	219.0	-375876333
895089160	Only One  (Feat. Raz Simone)	EVERYTHING YOU WANTED	박재범	595.0	1653937906
895089160	Only U	6집 - Gift : Part 1	박효신	686.0	295436579
895089160	Onwards	Call Of Duty - Modern Warfare 2 OST	Hans Zimmer	782.0	315113749
895089160	Open Up	Armchair Boogie	Michael Hurley	860.0	-227176313
895089160	Opening Titles	Call Of Duty - Modern Warfare 2 OST	Hans Zimmer	913.0	-73638166
895089160	OPPA	Summer Go Loco	로꼬	676.0	-470317528
895089160	Optimistic	Kid A	Radiohead	962.0	1794090714
895089160	Ordinance	Call Of Duty - Modern Warfare 2 OST	Hans Zimmer	416.0	681035992
895089160	Our Love Is Here To Stay	Old Sock	Eric Clapton	529.0	-919589849
895089160	Out Of Goodbyes (feat. Lady Antebellum)	Hands All Over	Maroon 5	155.0	-527795410
895089160	Out Of My Hands	YES!	Jason Mraz	735.0	1279296321
895089160	Outro	7집 7th Issue	서태지	786.0	-1483220343
895089160	OUTRO. 신곡(神曲) (Divina Commedia)	권지용	G-DRAGON	34.0	763073425
895089160	Over And Over	Elephants...Teeth Sinking Into Heart	Rachael Yamagata	575.0	-356821148
895089160	Over the Horizon	Brand Music	Samsung	533.0	701953132
895089160	Over The Rainbow	For Your Memories	어쿠스틱 카페(Acoustic Cafe)	848.0	515215674
895089160	Overdue	Showbiz	Muse	854.0	84061270
895089160	Overture	Halo Reach	Martin O'Donnell Michael Salvatori	780.0	1073803767
895089160	Oysters In The Pits	Rush OST	Hans Zimmer	120.0	-1840530939
895089160	P.S. I Love You	Please Please Me	The Beatles	483.0	1584493895
895089160	Pack Light (Feat. Eriko)	Mirror	DJ Okawari	83.0	-692739325
895089160	Packt Like Sardines in a Crushd Tin Box	Amnesiac	Radiohead	405.0	2005137817
895089160	Paper Doll	Happenstance	Rachael Yamagata	966.0	-2030821359
895089160	Paperback Writer	Past Masters Disc 2	The Beatles	382.0	421372420
895089160	Para Machuchar Meu Coracao (Stereo Ver.)	Getz / Gilberto (50th Anniversary Edition)	Stan Getz,Joao Gilberto	619.0	879146010
895089160	Parachutes	1집 Parachutes	Coldplay	126.0	1920899488
895089160	Parade	RescuE	윤하	256.0	-850710188
895089160	PARADISE (FEAT. FANXYCHILD)	VIDA	millic (밀릭)	623.0	-1635015282
895089160	Paradox	Inception (Music From The Motion Picture)	Hans Zimmer	641.0	-801470077
895089160	Paranoid Android	OK Computer	Radiohead	295.0	-350150828
895089160	Parentheses	Burst Apart	The Antlers	452.0	629294234
895089160	Parklife	Parklife	Blur	428.0	1048280588
895089160	Part Of The Queue	Don`t Believe The Truth	Oasis	86.0	-651325759
895089160	party (SHUT DOWN) (Feat. 크러쉬)	H.A.L.F (Have.A.Little.Fun)	Sik-K(식케이)	74.0	-1193536522
895089160	Party Band  (Feat. PUNCHNELLO, Thur)	Summer Go Loco	로꼬	361.0	917124947
895089160	Pause The Tragic Ending	Elephants...Teeth Sinking Into Heart	Rachael Yamagata	306.0	-2031409301
895089160	Pavane	For Your Memories	어쿠스틱 카페(Acoustic Cafe)	465.0	1092698274
895089160	Payphone	Overexposed	Maroon 5	220.0	-2046995450
895089160	Peace On Earth	All That You Can`t Leave Behind	U2	703.0	1333469247
895089160	Peacock	Kaleidoscope	DJ Okawari	266.0	-517678257
895089160	Penguins	Armchair Boogie	Michael Hurley	107.0	-1709986031
895089160	Penny Lane	Magical Mystery Tour (2009 Stereo Remaster)	The Beatles	18.0	636005812
895089160	Pennyroyal Tea	3집 In Utero	Nirvana	910.0	-1840303017
895089160	Pepperland	Yellow Submarine	The Beatles	431.0	679788675
895089160	Pepperland Laid Waste	Yellow Submarine	The Beatles	97.0	-1553720205
895089160	Perfect Symmetry	Perfect Symmetry	Keane	606.0	-1765149346
895089160	Photograph	boy.	offonoff(오프온오프)	806.0	-300217250
895089160	PICK ME	PRODUCE 101 - PICK ME	PRODUCE 101	729.0	769894239
895089160	Pick Up Off The Floor	The Boy Who Knew Too Much	MIKA	699.0	152747129
895089160	Piggies	White Album	The Beatles	391.0	1905319226
895089160	Ping-Pong	3집 Sounds Good!	페퍼톤스	79.0	-339723721
895089160	Place For Us (From `The Hunger Games : Catching Fire` Soundtrack)	The Hunger Games : Catching Fire (헝거 게임 : 캣칭 파이어 OST)	Mikky Ekko	553.0	1767001837
895089160	Plane	Mr. A-Z	Jason Mraz	936.0	661742203
895089160	Planet Telex	The Bends	Radiohead	469.0	-98727195
895089160	Play The Game	Greatest Hits	Queen	348.0	2002461306
895089160	Playing Along	Perfect Symmetry	Keane	527.0	457202522
895089160	Playlist	Playlist	DPR LIVE	190.0	1740487140
895089160	Please (Feat. 김효은, G2, DUMBFOUNDEAD)	Coming To You Live	DPR LIVE	806.0	1904376859
895089160	Please Don't Tell Her	Mr. A-Z	Jason Mraz	760.0	-1684462293
895089160	Please Don`t Go	1집 To Anyone	2NE1	678.0	507091974
895089160	Please Mister Postman	With the Beatles	The Beatles	177.0	1161013621
895089160	Please Please Me	Please Please Me	The Beatles	442.0	909863408
895089160	Plug In Baby	Origin Of Symmetry	Muse	958.0	724603338
895089160	PNM (Plus And Minus)	FILM	페노메코(Penomeco)	249.0	-1963598763
895089160	Poker Face	Game Called Life	Leftover Cuties	576.0	1591238933
895089160	Politik	A Rush Of Blood To The Head	Coldplay	251.0	8804788
895089160	Polly	2집 Nevermind	Nirvana	672.0	1475828535
895089160	Polythene Pam	Abbey Road	The Beatles	666.0	-539180637
895089160	Poor Cow	Reg Strikes Back	Elton John	191.0	1645887903
895089160	Popular Song (Feat. Ariana Grande)	Popular Song	MIKA	757.0	187657168
895089160	Power To The People - John Lennon	Music	<unknown>	214.0	1517156227
895089160	Pray	Beautiful World	Connie Talbot	130.0	-350972183
895089160	Pretend	A Twist In My Story	Secondhand Serenade	356.0	1555552026
895089160	Pretend That You`re Alone	Perfect Symmetry	Keane	173.0	779404033
895089160	Pretty Boy	2NE1 1st Mini Album	2NE1	796.0	194613450
895089160	Pretty Maids All in a Row	Hotel California (MFSL 1-126)	Eagles	593.0	634480941
895089160	Prison Break	Quiet Night	서태지	143.0	-1472278910
895089160	Promise Me	4집 Separation Anxiety	넬	247.0	-1237674952
895089160	Propose	RescuE	윤하	914.0	-910964815
895089160	Protocol	Call Of Duty - Modern Warfare 2 OST	Hans Zimmer	135.0	906583349
895089160	Prove Yourself	Pablo Honey	Radiohead	904.0	-1362253300
895089160	Pulk/Pull Revolving Doors	Amnesiac	Radiohead	870.0	-452058340
895089160	Pulling Teeth	3집 Dookie	Green Day	835.0	-1096557504
895089160	Push	Goodbye Lullaby	Avril Lavigne	250.0	-1237159866
895089160	Put It Behind You	Under the Iron Sea	Keane	966.0	-739683925
895089160	Putting The Dog To Sleep	Burst Apart	The Antlers	494.0	32170316
895089160	Pyramid Song	Amnesiac	Radiohead	625.0	-149693536
895089160	Quebec 1608	Best Of Steve Barakatt	Steve Barakatt	702.0	-700190772
895089160	Quiet	YES!	Jason Mraz	511.0	-924545458
895089160	Quiet	Happenstance	Rachael Yamagata	757.0	2089411846
895089160	R.O.D. (Feat. Lydia Paek)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	224.0	-1804598151
895089160	Radical Notion	Inception (Music From The Motion Picture)	Hans Zimmer	718.0	-1397655691
895089160	Radio Friendly Unit Shifter	3집 In Utero	Nirvana	760.0	192207079
895089160	Radio Ga Ga	Greatest Hits II	Queen	576.0	-459559916
895089160	Rain	The Boy Who Knew Too Much	MIKA	428.0	487930795
895089160	Rain	Past Masters Disc 2	The Beatles	458.0	1096897232
895089160	Rain	1집 Goodbye 20	김예림	98.0	-1439555335
895089160	Rain	태연 `Rain`	태연(Taeyeon)	493.0	1318020772
895089160	Rain Drop	잔소리	아이유(IU)	798.0	-1639968167
895089160	Rainbow Bridge	Best Of Steve Barakatt	Steve Barakatt	962.0	-1483995311
895089160	Rainbow Veins	Maybe I`m Dreaming	Owl City	450.0	843126070
895089160	rainin` with u	/// (너 먹구름 비)	헤이즈(Heize)	754.0	-207156369
895089160	Rainy	블라인드	타루(Taru)	587.0	-1472509167
895089160	Rape Me	3집 In Utero	Nirvana	512.0	-1908898250
895089160	Ratface	Hi-Fi Snock Uptown	Michael Hurley	90.0	-272466300
895089160	Razor Face	Madmam Across The Water	Elton John	682.0	-94377425
895089160	RE-BYE	사춘기 상 (思春記 上)	악동뮤지션(AKMU)	314.0	-927905208
895089160	Ready Go!	My First June	주니엘(JUNIEL)	679.0	840256586
895089160	Ready, Get Set, Go!	1집 Colorful Express	페퍼톤스	689.0	843503078
895089160	Ready, Get Set, Go! (Full Ver. )	1집 Colorful Express	페퍼톤스	616.0	-1639839119
895089160	Reason Why	Happenstance	Rachael Yamagata	100.0	694171358
895089160	Reckoner	In Rainbows	Radiohead	975.0	1914731633
895089160	Red Carpet	The blind star	비와이(BewhY)	515.0	-282628762
895089160	Red Hill Mining Town	5집 The Joshua Tree	U2	96.0	339559511
895089160	Red Queen (Feat. Zion.T)	CHAT-SHIRE	아이유(IU)	537.0	-535531936
895089160	Red Ravager`s Reel	Armchair Boogie	Michael Hurley	501.0	601070780
895089160	Red Sun (Feat. ZICO, Swings)	쇼미더머니 6 Episode 4	행주	455.0	911992049
895089160	Reign	Rush OST	Hans Zimmer	95.0	-1120933467
895089160	Relax (Take It Easy)	Life in Cartoon Motion	MIKA	778.0	505642514
895089160	Remember When	Goodbye Lullaby	Avril Lavigne	234.0	1105964595
895089160	Reminiscence	Tales Weaver Exceed by Vanilla Mood	Vanilla Mood	326.0	-1144011055
895089160	Repetition	Leisure	Blur	408.0	2039414868
895089160	Replica	8집 Seotaiji 8th Atomos	서태지	116.0	750367548
895089160	Represent (Feat. Chieko Kinbara)	Kaleidoscope	DJ Okawari	467.0	-1637020607
895089160	RescuE	RescuE	윤하	690.0	-1774180122
895089160	Retreat And Reveille	Call Of Duty - Modern Warfare 2 OST	Hans Zimmer	818.0	582362029
895089160	Reversing	Playing The Piano	Ryuichi Sakamoto	944.0	-397174295
895089160	Revolution	Revolution	Elias	981.0	-245020782
895089160	Revolution	Past Masters Disc 2	The Beatles	808.0	58321147
895089160	Revolution 9	White Album	The Beatles	533.0	501935350
895089160	Revolution I	White Album	The Beatles	790.0	-1727708442
895089160	Right Here Right Now (Feat. 로꼬, 박재범)	Coming To You Live	DPR LIVE	26.0	933028661
895089160	Ring	Diorama	DJ Okawari	642.0	721910557
895089160	Riot In Lagos	Playing The Piano	Ryuichi Sakamoto	15.0	507641737
895089160	Ripcord	Pablo Honey	Radiohead	250.0	2047882552
895089160	Rise	The Dark Knight Rises (Original Motion Picture Soundtrack - Standard Digital Version)	Hans Zimmer	989.0	1957834355
895089160	Rise	YES!	Jason Mraz	401.0	-1031486301
895089160	River Flows In You	First Love	Yiruma	39.0	-1930087595
895089160	River Runs Deep	Clapton	Eric Clapton	344.0	-1203165109
895089160	ROBOT	4집 Beginner`s Luck	페퍼톤스	579.0	-1937424173
895089160	Rock 'n' Roll Star	Definitely Maybe	Oasis	463.0	463629055
895089160	Rock And Roll Madonna	Elton John	Elton John	446.0	2110158178
895089160	Rock and Roll Music	Beatles For Sale	The Beatles	500.0	-1200115648
895089160	Rock And Roll Records	Eric Clapton & Friends : The Breeze - An Appreciation Of JJ Cale	Eric Clapton	93.0	-1633698141
895089160	Rock In Rio Blues (Live B-Side)	Made In Heaven (Deluxe Edition 2011 Remaster)	Queen	941.0	1283897310
895089160	Rock N Roll	Avril Lavigne	Avril Lavigne	301.0	-1182521620
895089160	Rockin` Chair	Clapton	Eric Clapton	746.0	2004097856
895089160	Rocky Raccoon	White Album	The Beatles	120.0	1543166693
895089160	Roll Over Beethoven	With the Beatles	The Beatles	833.0	662727032
895089160	Roll With It	(What's the Story) Morning Glory?	Oasis	805.0	1712798941
895089160	Roll With The Punches	Two	Lenka	509.0	1786891286
895089160	Rolled Together	Burst Apart	The Antlers	43.0	-1893783082
895089160	Rollercoaster Ride	3집 Boy with the Arab Strap	Belle and Sebastian	771.0	-2026894524
895089160	Rootless Tree	2집 9	Damien Rice	292.0	491645403
895089160	Rose	1집 FIRST LOVE	이하이	816.0	920630867
895089160	Rotten Peaches	Madmam Across The Water	Elton John	891.0	880327161
895089160	Run	Epilogue	에픽하이(Epik High)	54.0	-369658367
895089160	Run Back To Your Side	Clapton	Eric Clapton	795.0	-2087222120
895089160	Run For Your Life	Rubber Soul	The Beatles	547.0	-1063425242
895089160	Runaway	2집 쿠데타 (COUP D`ETAT)	G-드래곤	64.0	1198758818
895089160	Runaway	Hands All Over	Maroon 5	120.0	1059122984
895089160	Running Out	Interstellar (인터스텔라) OST	Hans Zimmer	193.0	-1842811725
895089160	Running To Stand Still	5집 The Joshua Tree	U2	353.0	-379063137
895089160	RYO (Feat. CIFIKA, Byung Un of Balming Tiger)	wonderlost	크러쉬(CRUSH)	728.0	51887289
895089160	S.T.A.Y.	Interstellar (인터스텔라) OST	Hans Zimmer	661.0	2046331037
895089160	Sad	Overexposed	Maroon 5	901.0	-1684084682
895089160	Sad Song	Two	Lenka	79.0	-1490541971
895089160	Safeguard	Call Of Duty - Modern Warfare 2 OST	Hans Zimmer	995.0	-354368299
895089160	Sail to the Moon. (Brush the Cobwebs Out of the Sky.)	Hail to the Thief	Radiohead	55.0	1752597920
895089160	Sailing Together	Best Of Steve Barakatt	Steve Barakatt	67.0	952330439
895089160	Salary	3집 Sounds Good!	페퍼톤스	885.0	-571258144
895089160	Salt In The Wounds	Immersion	Pendulum	440.0	83038123
895089160	Sassafras Roots	3집 Dookie	Green Day	256.0	-773428317
895089160	Save Me	Greatest Hits	Queen	733.0	1654880236
895089160	Savoy Truffle	White Album	The Beatles	571.0	1145182294
895089160	Say Something	3집 Part.B Growing Season	윤하	273.0	-871656912
895089160	Scatterbrain. (As Dead as Leaves.)	Hail to the Thief	Radiohead	171.0	539757037
895089160	Scenery Begins (풍경의 시작)	From The Yellow Room	Yiruma	290.0	430896031
895089160	Scentless Apprentice	3집 In Utero	Nirvana	233.0	1631892173
895089160	Scream	2집 2NE1 NEW ALBUM `CRUSH`	2NE1	240.0	-610722802
895089160	Screenager	Origin Of Symmetry	Muse	397.0	527906090
895089160	Scuderia	Rush OST	Hans Zimmer	324.0	1007424204
895089160	Sea Fog	Strangeland	Keane	493.0	1386010618
895089160	Sea of Holes	Yellow Submarine	The Beatles	85.0	-2136659407
895089160	Sea of Monsters	Yellow Submarine	The Beatles	876.0	-1607814393
895089160	Sea of Time	Yellow Submarine	The Beatles	651.0	-1997040133
895089160	SEARCH (Feat. 카더가든)	쇼미더머니 6 Episode 3	행주,양홍원(Young B)	688.0	-945800969
895089160	Second Run	Tales Weaver Exceed by Vanilla Mood	Vanilla Mood	429.0	-1094325641
895089160	Secret	Songs About Jane	Maroon 5	808.0	-804096909
895089160	Seeing Other People	2집 If You`re Feeling Sinister	Belle and Sebastian	171.0	-568924643
895089160	Seige	Call Of Duty - Modern Warfare 2 OST	Hans Zimmer	827.0	-1255980168
895089160	Self vs Self (Feat. In Flames)	Immersion	Pendulum	918.0	801856982
895089160	Sensitive Kind	Eric Clapton & Friends : The Breeze - An Appreciation Of JJ Cale	Eric Clapton	153.0	116236574
895089160	Sent Here For A Reason	Man Of Steel (맨 오브 스틸) OST	Hans Zimmer	818.0	1474096631
895089160	Separation Anxiety	4집 Separation Anxiety	넬	375.0	445113379
895089160	Separator	The King of Limbs	Radiohead	766.0	1861076941
895089160	Serve The Servants	3집 In Utero	Nirvana	170.0	-35486936
895089160	Set Me On Fire	Immersion	Pendulum	400.0	-2026787746
895089160	Setting Fires (Feat. XYLØ)	Collage EP	The Chainsmokers	986.0	887474139
895089160	Seven Seas Of Rhye	Greatest Hits	Queen	646.0	11903653
895089160	Sex And Candy	V	Maroon 5	240.0	-249608364
895089160	Sexy Sadie	White Album	The Beatles	829.0	-146599821
895089160	Seymour Stein	3집 Boy with the Arab Strap	Belle and Sebastian	400.0	1011455220
895089160	Sgt. Pepper's Lonely Hearts Club Band	Sgt. Peppers Lonely Hearts Club Band	The Beatles	91.0	-643437015
895089160	Sgt. Pepper's Lonley Hearts Club Band (Reprise)	Sgt. Peppers Lonely Hearts Club Band	The Beatles	21.0	-2018673818
895089160	Shakermaker	Definitely Maybe	Oasis	349.0	1311613437
895089160	Shalom	SHALOM	BewhY(비와이)	341.0	982853596
895089160	Shape of You	÷ (Deluxe)	Ed Sheeran	602.0	2028453384
895089160	She	3집 Dookie	Green Day	776.0	-1739658507
895089160	She Bangs The Drums	Stone Roses	Stone Roses	669.0	1001909536
895089160	She Came In Through The Bathroom Window	Abbey Road	The Beatles	631.0	508452898
895089160	She Has No Time	Hopes And Fears	Keane	83.0	1295036891
895089160	She Loves You	Past Masters Disc 1	The Beatles	604.0	-755313133
895089160	She Said She Said	Revolver	The Beatles	48.0	-257751485
895089160	She Will Be Loved	Songs About Jane	Maroon 5	40.0	-807462506
895089160	She's A Woman	Past Masters Disc 1	The Beatles	412.0	-1027209148
895089160	She's Electric	(What's the Story) Morning Glory?	Oasis	619.0	1638325214
895089160	She's Leaving Home	Sgt. Peppers Lonely Hearts Club Band	The Beatles	394.0	-1905659725
895089160	She's So High	Leisure	Blur	169.0	-31105725
895089160	Sherlock.셜록 (Clue+Note)	Sherlock	SHINee	163.0	-1933995204
895089160	Shine	YES!	Jason Mraz	184.0	-1182375419
895089160	Shine Your Light	I am A Dreamer	박효신	461.0	-2127741230
895089160	Shiver	1집 Parachutes	Coldplay	199.0	680320931
895089160	Shiver	Songs About Jane	Maroon 5	596.0	-117561806
895089160	Shock Me Into Love	Two	Lenka	415.0	-650846332
895089160	Shoot Love	V	Maroon 5	460.0	194749347
895089160	Shoot You Down	Stone Roses	Stone Roses	525.0	694168453
895089160	Shooting Arrows At The Sky (From `The Hunger Games : Catching Fire` Soundtrack)	The Hunger Games : Catching Fire (헝거 게임 : 캣칭 파이어 OST)	Santigold	843.0	1730191037
895089160	Showbiz	Showbiz	Muse	847.0	1617429312
895089160	Shut Up & Groove (Feat. Dean)	And July	헤이즈(Heize)	808.0	1297208739
895089160	Shut Up And Let Me Go	Shut Up And Let Me Go	The Ting Tings	608.0	-1412321376
895089160	Sidedish Friend	Elephants...Teeth Sinking Into Heart	Rachael Yamagata	289.0	350930984
895089160	Sie Liebt Dich	Past Masters Disc 1	The Beatles	913.0	1834395106
895089160	Silenced By The Night	Strangeland	Keane	737.0	-289460438
895089160	Silent Night	Diorama	DJ Okawari	493.0	-513331648
895089160	Silhouettes (From `The Hunger Games : Catching Fire` Soundtrack)	The Hunger Games : Catching Fire (헝거 게임 : 캣칭 파이어 OST)	Of Monsters And Men	905.0	198218746
895089160	Silver Jenny Dollar	Together	The New Pornographers	577.0	-511681749
895089160	Simple Things	3집 Boy with the Arab Strap	Belle and Sebastian	175.0	-418422440
895089160	Since God Invented Girls	Reg Strikes Back	Elton John	788.0	-466291188
